video_id,publish_time,views,likes,dislikes,comment_count,new_views,views_change
uUvgMnzplt4,2017-11-23T21:00:59.000Z,2263186.0,144938.0,1736.0,11631.0,5187254.0,2924068.0
IumYMCllMsM,2017-11-23T11:08:00.000Z,3202879.0,110088.0,1728.0,3623.0,91184154.0,87981275.0
hGoQ44SfV-c,2017-11-24T11:54:11.000Z,714359.0,9635.0,808.0,2025.0,1706853.0,992494.0
UiWGp8dFr5k,2017-11-23T09:35:00.000Z,333626.0,3264.0,286.0,367.0,523347.0,189721.0
_r9GPgvN8As,2017-11-23T00:00:26.000Z,769805.0,7621.0,481.0,979.0,1404056.0,634251.0
yTyLXFAIfOI,2017-11-23T16:00:05.000Z,52109.0,1411.0,50.0,164.0,315755.0,263646.0
PE7ZhHirBFk,2017-11-22T13:34:51.000Z,22786.0,1349.0,25.0,221.0,34255.0,11469.0
VdugkldCx10,2017-11-21T20:00:01.000Z,284176.0,9477.0,271.0,532.0,2895299.0,2611123.0
wFEAoF7RC7Y,2008-06-17T00:07:56.000Z,86897.0,469.0,4.0,106.0,96478.0,9581.0
MfLcjWq6m9o,2017-11-22T10:00:01.000Z,29725.0,872.0,34.0,47.0,75512.0,45787.0
RO41_2cWSXA,2017-11-22T01:59:57.000Z,28607.0,2098.0,91.0,359.0,62416.0,33809.0
QY83PJXQYXc,2017-11-22T02:22:03.000Z,28091.0,1614.0,44.0,260.0,46139.0,18048.0
QME3eyBXqpU,2017-11-21T21:17:44.000Z,327739.0,6231.0,52.0,160.0,409534.0,81795.0
yef_HfQoBd8,2017-11-25T14:30:01.000Z,1776191.0,21783.0,1286.0,2426.0,3126193.0,1350002.0
JANApS0P4z8,2017-11-25T15:00:03.000Z,2952730.0,117504.0,4117.0,7050.0,5119652.0,2166922.0
CzCfd0eaWoA,2017-11-25T19:10:01.000Z,1361969.0,90736.0,1102.0,8234.0,1775461.0,413492.0
nGv8FK28g4s,2017-11-25T21:00:01.000Z,402509.0,14694.0,812.0,1561.0,541702.0,139193.0
AxWxJNHoLC8,2017-11-25T22:00:07.000Z,819692.0,19897.0,1597.0,2355.0,1077836.0,258144.0
qKh7JdoPZz4,2017-11-25T21:07:04.000Z,294007.0,29017.0,251.0,6890.0,784637.0,490630.0
dHDn26UX4aw,2017-11-24T19:06:37.000Z,872663.0,12449.0,1267.0,1857.0,926355.0,53692.0
gwrfwx1QcDQ,2017-11-24T21:06:50.000Z,2127874.0,286258.0,1796.0,44520.0,4325721.0,2197847.0
hXzcIoq2ing,2017-11-24T18:35:34.000Z,633103.0,23991.0,820.0,2582.0,1011142.0,378039.0
U22EEAK_VLc,2017-11-25T17:38:50.000Z,148590.0,5182.0,169.0,270.0,184001.0,35411.0
VQdKe6_3PAU,2017-11-25T02:51:47.000Z,145560.0,5114.0,232.0,670.0,393383.0,247823.0
jLZuaFZWa7A,2017-11-24T20:30:01.000Z,746691.0,19242.0,961.0,3050.0,1453509.0,706818.0
xArN1yUcXXc,2017-11-25T18:00:04.000Z,189308.0,2394.0,362.0,263.0,771384.0,582076.0
aobdrJr6UaE,2017-11-25T20:30:00.000Z,123804.0,4136.0,463.0,519.0,165888.0,42084.0
AFZZNlog8sA,2017-11-24T16:30:36.000Z,28434.0,387.0,32.0,45.0,294403.0,265969.0
07bTt0BTi-U,2017-11-23T02:12:48.000Z,729500.0,22885.0,751.0,3235.0,2117747.0,1388247.0
uO_8d1t5Xh4,2017-11-22T01:25:35.000Z,832700.0,28956.0,131.0,752.0,2771850.0,1939150.0
tj3EKWwIulQ,2017-11-22T19:00:16.000Z,4050.0,0.0,0.0,0.0,20095.0,16045.0
Ft-cmkjgOlk,2017-11-22T15:48:04.000Z,23393.0,226.0,29.0,75.0,2106348.0,2082955.0
Y8JGfi4MJ8k,2008-08-07T12:16:58.000Z,26830.0,79.0,1.0,8.0,33590.0,6760.0
qXivpclxftM,2017-11-25T19:10:42.000Z,3558563.0,221868.0,4678.0,26660.0,8593011.0,5034448.0
wppAQ8uZpfQ,2017-11-26T17:00:06.000Z,644576.0,29669.0,4862.0,4963.0,940045.0,295469.0
515lLZS082U,2017-11-27T03:00:21.000Z,4046720.0,68563.0,3222.0,3700.0,15896103.0,11849383.0
iA5u80nS1PQ,2017-11-25T20:09:25.000Z,1339398.0,39094.0,1471.0,3810.0,4420547.0,3081149.0
H-kKZujl8CI,2017-11-26T13:22:34.000Z,520636.0,1005.0,395.0,261.0,535168.0,14532.0
F1b5ouja_VI,2017-11-25T19:00:34.000Z,701874.0,40666.0,528.0,1908.0,1403458.0,701584.0
pmS2oJQ8SIs,2017-11-25T18:32:33.000Z,116336.0,441.0,233.0,229.0,122675.0,6339.0
VSJ0STT8JRw,2017-11-25T17:30:01.000Z,768647.0,26303.0,841.0,2316.0,1733231.0,964584.0
sfweKCYOPFc,2017-11-25T18:00:47.000Z,295048.0,2338.0,2221.0,499.0,770759.0,475711.0
Bzji05zubSc,2017-11-26T03:11:00.000Z,737415.0,4136.0,393.0,1314.0,895758.0,158343.0
f9psILoYmCc,2017-11-26T04:00:04.000Z,965328.0,20934.0,699.0,64.0,1544295.0,578967.0
_6uvQtccJss,2017-11-25T18:55:42.000Z,1281002.0,74074.0,1208.0,50319.0,1692437.0,411435.0
uPyLIBSVrMw,2017-11-25T15:12:26.000Z,1686243.0,133400.0,530.0,23864.0,2999329.0,1313086.0
t4ZsyO1n-kA,2017-11-25T15:05:10.000Z,1058992.0,22551.0,284.0,1296.0,1786991.0,727999.0
dpLrlEBFq-0,2017-11-24T18:30:01.000Z,5827999.0,223308.0,8472.0,13866.0,21327371.0,15499372.0
VoAzRs3sE70,2017-11-25T16:00:02.000Z,268241.0,5446.0,330.0,392.0,1029639.0,761398.0
VUbsFtLkGN8,2017-11-24T13:00:06.000Z,831957.0,24840.0,1128.0,3651.0,1867915.0,1035958.0
5WUDfviiKRE,2011-03-01T04:14:08.000Z,22695.0,108.0,312.0,203.0,23109.0,414.0
PtNRJvsLHV0,2017-11-24T12:02:10.000Z,18897.0,314.0,48.0,34.0,183747.0,164850.0
npcqBt_e4k0,2017-11-23T05:00:03.000Z,553734.0,6428.0,161.0,586.0,1843151.0,1289417.0
MU29Wqg_BVo,2017-11-22T15:01:16.000Z,76351.0,5508.0,29.0,345.0,496543.0,420192.0
gO_QM9oUcM0,2012-02-13T08:18:13.000Z,87215.0,407.0,27.0,140.0,161150.0,73935.0
Xk_Gv89jzas,2017-11-20T20:33:38.000Z,4524.0,44.0,7.0,9.0,6742.0,2218.0
THr_seahKUI,2017-11-27T14:17:59.000Z,2304379.0,35108.0,24731.0,19012.0,2994197.0,689818.0
uZ1M3DkKCEI,2017-11-27T14:00:43.000Z,6877412.0,208531.0,11055.0,14351.0,25006006.0,18128594.0
5qxqo2CQakA,2017-11-27T17:00:00.000Z,1429023.0,33689.0,8370.0,3057.0,3371890.0,1942867.0
UVaeRX9LybU,2017-11-27T17:42:18.000Z,1161776.0,60228.0,1976.0,11940.0,1536661.0,374885.0
NKin_i1pcFA,2017-11-27T17:00:48.000Z,1457307.0,29851.0,1032.0,7918.0,2544710.0,1087403.0
QzfnWcHhdyQ,2017-11-27T05:22:00.000Z,1172709.0,11033.0,958.0,3510.0,2142287.0,969578.0
UqItlHUSN-4,2017-11-27T15:00:54.000Z,3513086.0,118784.0,3594.0,11060.0,15548084.0,12034998.0
f3uZxD39awA,2017-11-27T16:14:14.000Z,502681.0,2699.0,1854.0,2193.0,588471.0,85790.0
2mrOcJNPxEc,2017-11-27T13:50:01.000Z,204915.0,1179.0,421.0,1025.0,266779.0,61864.0
GBhrvR838Ag,2017-11-27T18:48:15.000Z,169022.0,1250.0,705.0,1169.0,180350.0,11328.0
w2A8q3XIhu0,2017-11-27T16:00:04.000Z,556475.0,23837.0,275.0,1322.0,740582.0,184107.0
2fGXDFiFBhg,2017-11-26T15:59:15.000Z,5068126.0,206489.0,18261.0,51847.0,9716889.0,4648763.0
LQicq60aJaw,2017-11-27T19:38:39.000Z,1218771.0,8737.0,1004.0,3906.0,8939617.0,7720846.0
o7OwzKm8aa0,2017-11-27T18:35:39.000Z,302703.0,22861.0,447.0,1896.0,444886.0,142183.0
sOIBkZsGb0A,2017-11-27T16:00:06.000Z,168118.0,5670.0,399.0,614.0,237470.0,69352.0
QssLKnUk6pg,2017-11-27T17:40:44.000Z,249973.0,4414.0,180.0,491.0,291642.0,41669.0
lOT0GOyw2pY,2017-11-27T11:00:02.000Z,695072.0,18723.0,2365.0,4784.0,1257072.0,562000.0
d-NCySETRIc,2017-11-26T22:00:01.000Z,486240.0,7073.0,174.0,637.0,933492.0,447252.0
m7CtnR47w20,2017-11-27T17:18:29.000Z,311117.0,19172.0,255.0,1698.0,553215.0,242098.0
KrxDhokzEv4,2017-11-27T15:27:42.000Z,759274.0,24368.0,837.0,4077.0,1498136.0,738862.0
IOuFE-6Awos,2017-11-27T14:00:02.000Z,1548962.0,122670.0,1421.0,15016.0,12532285.0,10983323.0
X26e3rK5SSM,2017-11-26T03:30:23.000Z,980944.0,8335.0,2517.0,5304.0,1569744.0,588800.0
bkwLxcfcKTY,2017-11-27T14:39:18.000Z,49313.0,2466.0,74.0,291.0,69164.0,19851.0
XAzqBDFs418,2017-11-27T21:17:31.000Z,1752883.0,137210.0,1198.0,6341.0,5971194.0,4218311.0
AV5TOlGFHk0,2017-11-26T16:00:03.000Z,145213.0,4314.0,435.0,3769.0,147436.0,2223.0
aQzai9oXb-g,2017-11-26T22:30:52.000Z,464544.0,17398.0,304.0,1077.0,673738.0,209194.0
VKW64fQwzRc,2017-11-27T11:57:50.000Z,53812.0,423.0,34.0,324.0,101477.0,47665.0
SCR1KeLDZxw,2017-11-27T16:00:02.000Z,24907.0,611.0,42.0,98.0,55769.0,30862.0
8pffcngJJq0,2017-11-26T10:13:26.000Z,933117.0,514.0,127.0,0.0,1372469.0,439352.0
f0H4h0sfZIU,2017-11-25T18:23:17.000Z,27779.0,49.0,7.0,34.0,69784.0,42005.0
wgiW1uFZYr8,2017-11-25T22:44:41.000Z,169915.0,7518.0,152.0,793.0,1062943.0,893028.0
2UPIKvHp_m8,2017-11-26T16:16:16.000Z,4040.0,19.0,3.0,0.0,4233.0,193.0
2nshBD9EbxE,2017-11-23T16:00:00.000Z,1547962.0,37947.0,763.0,1827.0,10071141.0,8523179.0
zbV1zyg_4qU,2017-11-02T13:09:36.000Z,6890.0,199.0,9.0,72.0,161231.0,154341.0
JcC5VGOx8I8,2017-11-24T00:00:01.000Z,1728219.0,80272.0,425.0,1846.0,19342233.0,17614014.0
ir8UofAKNCM,2017-11-24T15:55:31.000Z,245735.0,10444.0,127.0,1101.0,2763812.0,2518077.0
gm5P74vcB84,2017-11-24T11:13:40.000Z,47178.0,1541.0,27.0,148.0,154480.0,107302.0
ilaSwO2fx40,2017-11-22T16:59:54.000Z,334148.0,1746.0,134.0,1442.0,566590.0,232442.0
qgGooEyeNNc,2017-11-22T18:12:15.000Z,651268.0,52910.0,245.0,2615.0,1662971.0,1011703.0
Wiq7z_HS5DY,2017-11-22T22:22:36.000Z,15870.0,910.0,41.0,80.0,147901.0,132031.0
lR-oJvKJyUY,2017-11-20T20:01:07.000Z,1273655.0,26473.0,1380.0,3106.0,4808059.0,3534404.0
Dkut3XLIVrI,2017-11-21T22:13:49.000Z,78674.0,4826.0,118.0,344.0,209074.0,130400.0
feDs1pIhTFQ,2017-11-21T16:43:05.000Z,90206.0,6419.0,34.0,443.0,507390.0,417184.0
EJ-4nFz5hjU,2017-11-28T20:00:00.000Z,3411173.0,277250.0,4991.0,28200.0,5010257.0,1599084.0
Z9cB0TjfIkM,2017-11-28T18:00:02.000Z,2109158.0,61175.0,1042.0,5289.0,4153773.0,2044615.0
a8gzChJsvEo,2017-11-28T17:11:19.000Z,1789817.0,38476.0,3328.0,6570.0,2490741.0,700924.0
ykHeGtN4m94,2017-11-28T21:28:53.000Z,3064780.0,76492.0,3305.0,5302.0,6533104.0,3468324.0
YL9sNrOlK-I,2017-11-28T16:00:03.000Z,3027415.0,31069.0,614.0,2060.0,4248288.0,1220873.0
lb0Ymam2Za0,2017-11-27T23:30:01.000Z,1329350.0,79918.0,2069.0,53182.0,1710341.0,380991.0
wa9ZyarpM2U,2017-11-27T20:00:09.000Z,1584020.0,36077.0,1603.0,3155.0,5600835.0,4016815.0
ljEjBIZ2qCQ,2017-11-28T19:22:55.000Z,329129.0,12736.0,396.0,1623.0,382487.0,53358.0
3XklsSF53pc,2017-11-28T12:00:00.000Z,931841.0,23398.0,617.0,1902.0,2752776.0,1820935.0
LeWtF5y9-6Q,2017-11-28T17:00:03.000Z,434727.0,10366.0,313.0,814.0,791830.0,357103.0
NqntFonA2iY,2017-11-28T19:26:57.000Z,657337.0,3014.0,7706.0,3313.0,802938.0,145601.0
nVrkQyLS4oE,2017-11-28T20:01:26.000Z,399330.0,28910.0,365.0,1517.0,531426.0,132096.0
jtVz0qxQM_U,2017-11-28T19:02:05.000Z,774304.0,73791.0,627.0,6770.0,3751993.0,2977689.0
LqF3QRp3VCE,2017-11-28T15:34:06.000Z,423039.0,6332.0,244.0,1321.0,488761.0,65722.0
d8GHT9nK66Y,2017-11-28T08:00:05.000Z,938879.0,16862.0,712.0,412.0,17319229.0,16380350.0
QgaYsdnOMiM,2017-11-28T16:00:38.000Z,640849.0,25613.0,310.0,2609.0,968251.0,327402.0
-1yT-K3c6YI,2017-11-28T18:30:43.000Z,231341.0,7734.0,212.0,846.0,630142.0,398801.0
exYLX9xGoyo,2017-11-28T14:58:28.000Z,652798.0,30378.0,284.0,5377.0,1364634.0,711836.0
0WPYpeJA__U,2017-11-28T12:59:47.000Z,35467.0,227.0,8.0,48.0,131987.0,96520.0
xe8Id7pDNOM,2017-11-28T14:00:04.000Z,322376.0,12291.0,261.0,2955.0,986830.0,664454.0
4FgV0yBZG6E,2017-11-29T05:06:35.000Z,375897.0,8088.0,293.0,631.0,1251321.0,875424.0
3MA_64gyaA0,2017-11-28T20:44:06.000Z,607415.0,19893.0,458.0,2263.0,1481492.0,874077.0
pDi7cezk9CA,2017-11-27T21:00:01.000Z,1275330.0,168189.0,3107.0,22931.0,3792997.0,2517667.0
BOQ-wZQhZZo,2017-11-28T13:00:28.000Z,151767.0,8473.0,63.0,573.0,5869930.0,5718163.0
JbQ4MwDdxSU,2017-11-28T05:02:37.000Z,620204.0,4774.0,268.0,1356.0,691823.0,71619.0
UXm1xHECZu0,2017-11-28T13:18:25.000Z,406960.0,27175.0,150.0,2350.0,1485925.0,1078965.0
aliDVYH08pg,2017-11-28T15:31:49.000Z,239592.0,7742.0,203.0,436.0,476874.0,237282.0
q9bGAAYR2MY,2017-11-28T20:22:30.000Z,135565.0,6425.0,245.0,498.0,469065.0,333500.0
e5IRkF20JmU,2017-11-27T23:00:02.000Z,478259.0,27027.0,531.0,10424.0,801046.0,322787.0
ngMbosIcDRo,2017-11-28T18:04:26.000Z,32548.0,579.0,68.0,669.0,45169.0,12621.0
al0lGtRpO5M,2017-11-28T17:00:06.000Z,71849.0,7625.0,25.0,1480.0,306449.0,234600.0
Wzvr_rtI82w,2017-11-28T00:58:09.000Z,1316758.0,147250.0,1028.0,39190.0,1616096.0,299338.0
8rWuGBPA7bE,2017-11-27T20:42:13.000Z,605918.0,5565.0,136.0,402.0,1587927.0,982009.0
6tiphMs-dCY,2017-11-27T18:00:04.000Z,1970963.0,68401.0,1793.0,2334.0,6567875.0,4596912.0
WLagbArQsuE,2017-11-27T19:57:14.000Z,657286.0,30831.0,354.0,1679.0,2389223.0,1731937.0
4iN6uiOsCr0,2017-11-28T20:02:18.000Z,96082.0,5724.0,42.0,3117.0,168676.0,72594.0
S2Cq_TpNXoQ,2017-11-28T14:00:04.000Z,122477.0,3997.0,204.0,431.0,444314.0,321837.0
Fjm81OPZbpU,2017-11-27T05:00:00.000Z,955104.0,32845.0,425.0,1728.0,8334690.0,7379586.0
VXFQWu55vO8,2017-11-28T02:38:03.000Z,58301.0,2351.0,170.0,625.0,253909.0,195608.0
w_b63zETbSs,2017-11-28T06:03:26.000Z,54208.0,462.0,98.0,70.0,101132.0,46924.0
hkFYWyy9Jek,2017-11-27T22:01:30.000Z,838508.0,85348.0,472.0,5907.0,1855438.0,1016930.0
OScBxa6FpCk,2017-11-27T17:08:35.000Z,182650.0,5994.0,76.0,725.0,855830.0,673180.0
hYip_Vuv8J0,2017-11-28T17:00:30.000Z,159322.0,5490.0,291.0,811.0,1719713.0,1560391.0
sw7RElt-SvE,2017-11-28T17:00:03.000Z,110360.0,2054.0,94.0,198.0,485611.0,375251.0
yF_EbNjQq3E,2017-11-28T05:40:49.000Z,23082.0,556.0,3.0,72.0,91926.0,68844.0
oBVr0nUC5AA,2017-11-28T16:46:38.000Z,24491.0,734.0,24.0,300.0,32854.0,8363.0
lQ9EpoaNQRc,2017-11-28T16:25:07.000Z,49017.0,375.0,1.0,38.0,247962.0,198945.0
jmqRuQGdhLs,2017-11-27T17:41:38.000Z,41722.0,262.0,22.0,37.0,79582.0,37860.0
_feQprPLL98,2017-11-28T11:21:37.000Z,186722.0,9773.0,41.0,422.0,641162.0,454440.0
rtJ7JTApIfM,2017-11-28T10:55:22.000Z,16361.0,1032.0,184.0,300.0,173788.0,157427.0
fRFCXQ3HgdY,2017-11-25T21:44:40.000Z,176838.0,1069.0,111.0,416.0,298324.0,121486.0
ds3tvjwdmGM,2017-11-26T15:00:04.000Z,41944.0,665.0,73.0,72.0,74718.0,32774.0
npCluN5VHF0,2017-11-26T19:00:04.000Z,41869.0,2925.0,36.0,408.0,65124.0,23255.0
mUcUy7SqdS0,2017-11-26T01:18:45.000Z,79154.0,4936.0,45.0,550.0,158889.0,79735.0
VTVLcK2zybM,2017-11-25T18:00:04.000Z,797363.0,85899.0,450.0,12342.0,6523680.0,5726317.0
iLN0_ghe-Tc,2012-03-24T22:03:40.000Z,177098.0,637.0,26.0,72.0,195778.0,18680.0
BGk6_KEFtLE,2017-11-19T06:44:49.000Z,8924.0,48.0,2.0,3.0,10886.0,1962.0
7QLZXfVJmEY,2017-11-24T18:00:00.000Z,86721.0,3020.0,38.0,280.0,1138360.0,1051639.0
h2DY-VCtb54,2017-11-14T12:11:33.000Z,3797.0,17.0,3.0,7.0,7615.0,3818.0
MhneJpcGVD8,2017-11-24T16:43:25.000Z,25839.0,470.0,13.0,53.0,43945.0,18106.0
oWithLP0VlQ,2017-11-22T17:23:20.000Z,2152261.0,7824.0,158.0,324.0,8157451.0,6005190.0
6ZfuNTqbHE8,2017-11-29T13:26:24.000Z,91933007.0,2625661.0,53709.0,350458.0,209563113.0,117630106.0
nx1R-eHSkfM,2017-11-29T14:00:03.000Z,3511909.0,0.0,0.0,0.0,4183313.0,671404.0
evhLzq7Gsak,2017-11-29T14:42:32.000Z,1717225.0,10041.0,4266.0,9335.0,2543601.0,826376.0
My4RA5I0FKs,2017-11-28T21:05:56.000Z,10505035.0,238584.0,6316.0,13998.0,29722472.0,19217437.0
WeyLEe1T0yo,2017-11-29T12:30:01.000Z,1183611.0,30250.0,1863.0,3429.0,3140051.0,1956440.0
KXHrCBkIxQQ,2017-11-29T20:00:53.000Z,1257362.0,7969.0,1309.0,1280.0,5571756.0,4314394.0
7AXo-bYGXI4,2017-11-29T12:00:00.000Z,5966226.0,189276.0,2780.0,7166.0,30227785.0,24261559.0
REt-3P5h4Lo,2017-11-29T23:50:14.000Z,1780726.0,64944.0,2783.0,2647.0,3821924.0,2041198.0
v1OhsiZjpww,2017-11-29T11:32:16.000Z,899565.0,2435.0,887.0,9.0,1228506.0,328941.0
0nybdPCuvRI,2017-11-29T02:16:58.000Z,700096.0,3202.0,271.0,1279.0,903963.0,203867.0
BIPpvsf98wI,2017-11-29T10:00:00.000Z,138890.0,1393.0,46.0,120.0,1458536.0,1319646.0
ZfHiw_LFNGw,2017-11-29T00:35:32.000Z,5545698.0,23966.0,7807.0,3308.0,7384584.0,1838886.0
ggpoZyF2lU0,2017-11-29T15:35:01.000Z,711576.0,19309.0,522.0,616.0,1449420.0,737844.0
qEklBC2BQig,2017-11-29T18:31:44.000Z,100235.0,2992.0,30.0,299.0,154342.0,54107.0
F0rXPrnC_Ps,2017-11-29T14:00:03.000Z,102804.0,4635.0,82.0,355.0,3948521.0,3845717.0
xegUPsJaUKc,2017-11-29T18:00:05.000Z,113748.0,7451.0,109.0,435.0,129970.0,16222.0
LYX7CnSiBSM,2017-11-29T02:00:03.000Z,333820.0,14082.0,229.0,753.0,961027.0,627207.0
y7QjFRtt-sg,2017-11-29T19:49:56.000Z,275230.0,24095.0,135.0,1050.0,839310.0,564080.0
1vc1cKeor5A,2017-11-28T23:54:33.000Z,70177.0,3109.0,62.0,651.0,140556.0,70379.0
JDK3l9TmwAo,2017-11-29T06:34:31.000Z,307934.0,2673.0,1645.0,634.0,359056.0,51122.0
W8_T7MMywcs,2017-11-28T18:37:33.000Z,64214.0,1795.0,46.0,257.0,103997.0,39783.0
CXK3OiDgymo,2017-11-29T00:07:39.000Z,758192.0,26629.0,282.0,823.0,1189522.0,431330.0
IbVR4kzVQrk,2017-11-28T04:59:58.000Z,114696.0,731.0,130.0,162.0,168539.0,53843.0
EP5ExDvQ3p4,2017-11-28T18:23:34.000Z,76956.0,2269.0,108.0,736.0,83044.0,6088.0
L34y5NGMQBY,2017-11-29T20:00:04.000Z,11661.0,477.0,11.0,109.0,19766.0,8105.0
-v-_Z11T5L4,2017-11-29T08:57:21.000Z,83301.0,2636.0,65.0,167.0,358298.0,274997.0
XvHgyZYz2LY,2017-11-29T16:00:04.000Z,22302.0,930.0,19.0,66.0,288508.0,266206.0
_KEN-cxmGw8,2017-11-28T19:27:30.000Z,1108618.0,9984.0,1327.0,2639.0,2271449.0,1162831.0
piyds9slayg,2017-03-28T11:13:26.000Z,19976.0,174.0,4.0,8.0,102889.0,82913.0
o9zRQijCN5w,2017-11-29T05:08:34.000Z,736520.0,30170.0,393.0,1169.0,30085553.0,29349033.0
Em8C6AvD4sk,2017-11-28T17:00:29.000Z,54141.0,491.0,49.0,79.0,688584.0,634443.0
TNRrY8m71u4,2017-11-29T03:23:43.000Z,93451.0,3484.0,43.0,566.0,1171716.0,1078265.0
9QkNE2m4ZDM,2017-11-29T00:14:41.000Z,39210.0,452.0,17.0,71.0,49917.0,10707.0
FA_gIAGNDQ8,2017-11-29T00:00:00.000Z,65990.0,1265.0,55.0,293.0,381980.0,315990.0
d7E3F0Vt2rE,2017-11-29T14:00:02.000Z,11042.0,551.0,158.0,139.0,36988.0,25946.0
PcYo_bdCvTk,2017-11-28T19:07:09.000Z,52336.0,493.0,16.0,154.0,64809.0,12473.0
lD0etN63KCg,2017-11-28T19:00:01.000Z,7746.0,203.0,20.0,27.0,28790.0,21044.0
KWn4JmiM2pM,2017-11-28T14:52:38.000Z,4010.0,83.0,13.0,94.0,8963.0,4953.0
J0VUaYYK-zk,2017-11-27T18:22:09.000Z,50593.0,835.0,85.0,50.0,53718.0,3125.0
aLSG3178eD4,2017-11-28T13:00:35.000Z,2093.0,0.0,0.0,0.0,2873.0,780.0
hQlXLdZtX6s,2017-11-27T17:59:11.000Z,36110.0,1419.0,126.0,77.0,55999.0,19889.0
Upems4CB_ps,2011-11-20T22:45:45.000Z,127640.0,696.0,52.0,233.0,134984.0,7344.0
0devsSCkYRY,2017-11-27T14:39:25.000Z,1381.0,35.0,6.0,4.0,1482.0,101.0
6OSySP61QuA,2017-11-24T20:08:58.000Z,180711.0,1667.0,418.0,1082.0,284203.0,103492.0
Stbz2qg3ACc,2017-11-23T19:53:11.000Z,10525.0,226.0,18.0,119.0,49457.0,38932.0
XbuQAbG2AZ0,2017-11-30T14:30:00.000Z,868868.0,21005.0,988.0,2543.0,2082453.0,1213585.0
8z_cg5CypRc,2017-11-30T06:30:56.000Z,3074263.0,96530.0,1011.0,7415.0,10826918.0,7752655.0
TsT5GLWgSkU,2017-11-29T23:25:44.000Z,1008131.0,83790.0,2884.0,5274.0,1220443.0,212312.0
LU6xDgpnIyM,2017-11-29T20:00:02.000Z,4605055.0,496499.0,3622.0,81051.0,7421637.0,2816582.0
k_aT3jAK_QU,2017-11-30T08:35:00.000Z,372262.0,3332.0,286.0,355.0,636994.0,264732.0
aT1gOazMMm8,2017-11-30T11:00:00.000Z,842514.0,17356.0,308.0,2084.0,6013292.0,5170778.0
tuONqBMf3XA,2017-11-30T16:00:05.000Z,838549.0,24953.0,1469.0,4582.0,1710982.0,872433.0
SFr0fCgrTNQ,2017-11-29T23:30:00.000Z,1381758.0,88716.0,1282.0,9330.0,6222227.0,4840469.0
-9OfAHgdV8Y,2017-11-29T20:00:00.000Z,1371506.0,18997.0,1185.0,2861.0,1901774.0,530268.0
fLwKs5yslSU,2017-11-30T21:23:49.000Z,2089947.0,167197.0,1432.0,8576.0,4560368.0,2470421.0
pCfmsVFCPmY,2017-11-30T18:26:11.000Z,271180.0,21369.0,435.0,1123.0,510113.0,238933.0
rdJdJpwmcKU,2017-11-30T02:21:34.000Z,559294.0,20988.0,629.0,3018.0,676490.0,117196.0
