video_id,publish_time,views,likes,dislikes,comment_count,new_views,views_change
sk-DFZh1G1w,2017-11-30T16:09:12.000Z,697581.0,41328.0,803.0,16325.0,1070078.0,372497.0
nMbUA7dghlk,2017-11-29T17:59:50.000Z,1705668.0,59681.0,1074.0,3775.0,2504933.0,799265.0
we2XODhx-CM,2017-11-30T14:00:07.000Z,264975.0,5214.0,217.0,308.0,837374.0,572399.0
Iay3Wu6wybA,2017-11-29T22:00:44.000Z,1960238.0,34202.0,2160.0,2638.0,3017718.0,1057480.0
h5XzGyjEkkc,2017-11-30T00:30:00.000Z,4623012.0,92059.0,2133.0,14031.0,17504534.0,12881522.0
sTvY9Llqtms,2017-11-30T16:00:03.000Z,1389924.0,50058.0,1125.0,3206.0,4235764.0,2845840.0
izwomieBwG0,2017-11-29T22:00:02.000Z,462063.0,19654.0,319.0,1722.0,1102158.0,640095.0
ZBXZojt6dpM,2017-11-30T14:00:04.000Z,185947.0,7169.0,227.0,440.0,329155.0,143208.0
Lwfhn_MiTTg,2017-11-30T02:59:20.000Z,487593.0,38961.0,285.0,2656.0,687050.0,199457.0
pWZnhJay0Y8,2017-11-29T18:53:21.000Z,136109.0,2479.0,573.0,1243.0,174617.0,38508.0
0vhxoVwqZkk,2017-11-30T01:52:27.000Z,633524.0,51353.0,265.0,2258.0,1525508.0,891984.0
kehML-RAkd4,2017-11-29T21:51:37.000Z,1790918.0,90425.0,768.0,9000.0,2869169.0,1078251.0
0xCggNCs2kU,2017-11-30T16:00:00.000Z,132580.0,3480.0,165.0,462.0,298856.0,166276.0
BLts9UN_K3g,2017-11-30T16:11:54.000Z,104480.0,4570.0,87.0,459.0,156692.0,52212.0
CV0J3Bq3BIc,2017-11-29T11:00:03.000Z,391639.0,7307.0,84.0,594.0,875701.0,484062.0
2BIx2x-Q2fE,2017-11-30T13:59:32.000Z,321277.0,16503.0,118.0,1164.0,469260.0,147983.0
aTvw9_dxBlk,2017-11-30T18:20:44.000Z,32307.0,161.0,18.0,171.0,33821.0,1514.0
0MyCrMrkMFo,2017-11-30T18:00:00.000Z,374012.0,17784.0,480.0,787.0,955250.0,581238.0
UAdJvXMIlXc,2017-11-30T03:32:16.000Z,317281.0,6580.0,221.0,542.0,1477864.0,1160583.0
Q9B45wXYpzc,2017-11-30T20:05:10.000Z,5019.0,46.0,1.0,64.0,5865.0,846.0
4qakFfGRV4E,2017-11-30T15:36:12.000Z,43012.0,754.0,87.0,123.0,67669.0,24657.0
4SvJgnhnUag,2017-11-30T16:37:38.000Z,20545.0,550.0,2.0,82.0,23911.0,3366.0
TPcV_3D3V2A,2017-11-30T16:00:33.000Z,1316254.0,1893.0,138.0,193.0,5211725.0,3895471.0
Zx7p_tmWlq0,2017-11-30T20:41:21.000Z,14276.0,72.0,36.0,0.0,14759.0,483.0
2nJ3U5dzvPs,2017-11-30T17:04:50.000Z,95486.0,2278.0,101.0,252.0,217676.0,122190.0
ri1m5j_yq8A,2017-11-29T17:17:32.000Z,243470.0,1665.0,59.0,297.0,443882.0,200412.0
sQi0Yu1ApyE,2017-11-29T15:00:06.000Z,958901.0,7873.0,362.0,687.0,3630934.0,2672033.0
6d6SmcYcP_U,2017-11-29T23:30:19.000Z,373594.0,3333.0,168.0,592.0,533674.0,160080.0
Ah7ldw_WmtE,2017-11-28T06:00:00.000Z,647516.0,33556.0,572.0,1472.0,872289.0,224773.0
dQLlS4l1UJk,2017-11-28T15:00:58.000Z,380031.0,17639.0,274.0,927.0,5273928.0,4893897.0
lRdsL1z7Ml4,2017-11-27T19:56:40.000Z,344534.0,4511.0,40.0,433.0,2872843.0,2528309.0
B450jhJ5vHg,2017-11-27T17:41:38.000Z,7952.0,126.0,8.0,9.0,25644.0,17692.0
rRhzbPW3gzw,2017-11-28T17:44:24.000Z,1952.0,14.0,1.0,2.0,4421.0,2469.0
Wfoy_OvNDvw,2017-11-28T20:41:30.000Z,45561.0,1847.0,56.0,12.0,437018.0,391457.0
dcZY7uG-mn4,2017-11-28T18:00:27.000Z,21416.0,660.0,13.0,38.0,39082.0,17666.0
lDyHwwSMRmM,2017-11-28T21:16:52.000Z,349743.0,38.0,2.0,3.0,356452.0,6709.0
WG8JK-cPu-g,2017-11-27T20:30:03.000Z,3597.0,59.0,8.0,13.0,12973.0,9376.0
SM1w9PEQOE8,2017-12-01T15:00:02.000Z,28860037.0,1251825.0,26134.0,77905.0,120187965.0,91327928.0
SA7AIQw-7Ms,2017-12-01T16:15:00.000Z,14860998.0,560637.0,8596.0,23365.0,261820086.0,246959088.0
4WnizmrnJlk,2017-12-01T02:00:01.000Z,2940750.0,27107.0,1324.0,3381.0,3466103.0,525353.0
gob0unzEdRw,2017-12-01T08:35:00.000Z,1778470.0,18940.0,7048.0,4306.0,3539503.0,1761033.0
8kFnLQySIzU,2017-12-01T05:02:33.000Z,856874.0,13695.0,1005.0,1791.0,1659962.0,803088.0
EKkzbbLYPuI,2017-12-01T16:01:15.000Z,4355869.0,184474.0,2412.0,7090.0,16302542.0,11946673.0
bMrRN99DYKU,2017-12-01T05:19:44.000Z,4423680.0,120441.0,4182.0,9122.0,7156406.0,2732726.0
817P8W8-mGE,2017-12-01T00:54:56.000Z,36101955.0,998395.0,22585.0,50709.0,182659548.0,146557593.0
0qpE8IHz3go,2017-11-30T22:00:00.000Z,1152361.0,34441.0,949.0,3048.0,2107758.0,955397.0
2HboMs0vbsE,2017-12-01T14:51:39.000Z,3747210.0,244559.0,5835.0,13636.0,8197674.0,4450464.0
Em9EI37Yy9g,2017-12-01T04:54:15.000Z,1240044.0,10335.0,683.0,2883.0,1649720.0,409676.0
e5N_Tq1EtRQ,2017-12-01T14:00:03.000Z,413615.0,6413.0,104.0,586.0,1042662.0,629047.0
tfaGleA4qYo,2017-11-30T21:17:17.000Z,1059355.0,7922.0,1626.0,1841.0,2685087.0,1625732.0
OZqsFkJpvj0,2017-12-01T14:00:02.000Z,1388010.0,31247.0,540.0,956.0,4997268.0,3609258.0
0KFC9dZ7bxU,2017-12-01T13:00:00.000Z,691515.0,11187.0,5868.0,3069.0,2213154.0,1521639.0
jLM2ibaRbrk,2017-12-01T06:18:28.000Z,4110136.0,293974.0,2835.0,24356.0,13478374.0,9368238.0
wSwewlSkIXU,2017-12-01T05:00:05.000Z,1023627.0,33521.0,918.0,2422.0,15791797.0,14768170.0
44W9qstI8H8,2017-12-01T16:45:59.000Z,568142.0,22210.0,601.0,1322.0,1266075.0,697933.0
sYorT6jRNDc,2017-11-30T16:58:26.000Z,322802.0,1013.0,847.0,995.0,347974.0,25172.0
fEskVQgtwaI,2017-12-01T18:00:06.000Z,3337072.0,8744.0,561.0,991.0,7514946.0,4177874.0
tNla9nyRMmQ,2017-11-30T13:12:13.000Z,709836.0,29399.0,2180.0,5118.0,2424531.0,1714695.0
o7iL2KzDh38,2017-12-01T05:01:33.000Z,6262956.0,266912.0,3486.0,13878.0,144554665.0,138291709.0
aA6Z0x4rX30,2017-12-01T08:30:32.000Z,251338.0,8844.0,223.0,1029.0,587318.0,335980.0
OrwBc6PwAcY,2017-12-01T07:00:03.000Z,849814.0,13150.0,154.0,797.0,1966818.0,1117004.0
osc1DbNpNXE,2017-12-01T05:00:03.000Z,271722.0,3642.0,178.0,162.0,1664552.0,1392830.0
9fe3ECuYWlI,2017-12-01T01:00:58.000Z,225107.0,5466.0,468.0,999.0,579806.0,354699.0
eep4_0JaaG8,2017-12-01T11:30:01.000Z,296476.0,8961.0,186.0,1466.0,693881.0,397405.0
7NcVNt7zQJM,2017-12-01T05:00:01.000Z,149801.0,5575.0,127.0,320.0,1261166.0,1111365.0
vOKOamXsXYE,2017-12-01T08:00:07.000Z,623149.0,32256.0,287.0,1677.0,3899664.0,3276515.0
cIriwVhRPVA,2017-11-30T16:00:02.000Z,619936.0,26119.0,567.0,1412.0,38064590.0,37444654.0
SYVSeH6sYYU,2017-12-01T00:05:20.000Z,76802.0,1837.0,38.0,85.0,321575.0,244773.0
UKKYt6fWob8,2017-12-01T12:59:15.000Z,6084.0,203.0,70.0,200.0,319506.0,313422.0
EA5Tn5Gw_8s,2017-12-01T16:00:01.000Z,25145.0,1367.0,10.0,135.0,244478.0,219333.0
jSh3FFKFH_g,2017-12-01T05:00:02.000Z,271277.0,23447.0,132.0,2590.0,1585183.0,1313906.0
VhexfxLPgTE,2017-11-30T07:30:00.000Z,395473.0,11929.0,139.0,1796.0,2093124.0,1697651.0
J2kNt-PHayo,2017-11-29T17:00:02.000Z,128997.0,4215.0,96.0,345.0,143751.0,14754.0
f2xPEy4PrmA,2017-11-29T18:09:02.000Z,41025.0,151.0,4.0,10.0,49907.0,8882.0
51tc6o12uqA,2017-11-29T13:00:01.000Z,162834.0,5691.0,29.0,680.0,1183407.0,1020573.0
oeAEuiovVbg,2017-11-28T20:30:42.000Z,1104595.0,21830.0,234.0,1287.0,8145637.0,7041042.0
gvZW4Lh-8Mc,2017-11-29T14:58:15.000Z,106731.0,190.0,8.0,32.0,202843.0,96112.0
mGAdg2lB6nQ,2017-11-29T18:11:47.000Z,131240.0,4082.0,1693.0,1099.0,749140.0,617900.0
be3BHwNi58A,2017-11-28T16:15:36.000Z,61931.0,477.0,133.0,362.0,86232.0,24301.0
eu6hJx1L9IU,2017-11-27T19:12:29.000Z,6320.0,90.0,8.0,15.0,12214.0,5894.0
oX4YCoO6tK4,2017-12-02T18:48:02.000Z,2392206.0,66588.0,6110.0,13576.0,4196058.0,1803852.0
DQQN_79QrDY,2017-12-02T18:00:00.000Z,2787618.0,25712.0,2135.0,2689.0,20961172.0,18173554.0
H9wMNxbQM-4,2017-12-03T05:46:28.000Z,2798497.0,33819.0,6632.0,6687.0,6050617.0,3252120.0
GhcqN2FDAnA,2017-12-02T15:05:47.000Z,443202.0,6943.0,3755.0,5547.0,461611.0,18409.0
8cpqLRC7T80,2017-12-02T19:00:01.000Z,631310.0,35839.0,508.0,2310.0,1946971.0,1315661.0
2iC9IGKIP50,2017-12-02T08:30:01.000Z,264632.0,4901.0,81.0,487.0,955700.0,691068.0
hBvcngHRTFg,2017-12-01T13:00:21.000Z,1666296.0,49224.0,859.0,2855.0,5214846.0,3548550.0
h8hMvvP_Bdo,2017-12-01T19:00:29.000Z,1122148.0,25825.0,559.0,961.0,2234506.0,1112358.0
QF031DwMffQ,2017-12-01T09:06:02.000Z,1516682.0,30827.0,1237.0,4451.0,2736372.0,1219690.0
Mqaobr6w6_I,2017-12-01T14:03:01.000Z,554069.0,20165.0,327.0,794.0,1359243.0,805174.0
chFKDaZns6w,2017-12-01T22:11:00.000Z,331575.0,24324.0,2678.0,7014.0,633255.0,301680.0
-py2awmME8s,2017-12-02T17:40:57.000Z,430232.0,15929.0,198.0,1128.0,1789973.0,1359741.0
beUCw1VH11U,2017-12-02T18:14:51.000Z,75279.0,3424.0,77.0,108.0,101949.0,26670.0
ElmsIGT85tI,2017-12-01T18:00:01.000Z,1904633.0,63609.0,1713.0,3806.0,7040416.0,5135783.0
B9127l-xpdE,2017-12-02T14:00:01.000Z,153186.0,1395.0,72.0,185.0,1332012.0,1178826.0
hms9nX3RUdk,2017-12-02T18:00:03.000Z,71715.0,4746.0,93.0,355.0,133433.0,61718.0
QUDYmBTrudU,2017-12-01T18:40:28.000Z,105681.0,8012.0,437.0,477.0,363571.0,257890.0
uUEdjGTIB9Y,2017-12-02T18:30:04.000Z,51141.0,2732.0,94.0,256.0,485395.0,434254.0
WXyLdg4mJxo,2017-12-01T08:00:02.000Z,2213820.0,100843.0,723.0,2889.0,120622659.0,118408839.0
Bju5Enu--80,2017-12-01T19:38:52.000Z,154250.0,15228.0,79.0,818.0,304211.0,149961.0
uLY6Nypmk1A,2017-12-01T05:01:44.000Z,132872.0,6937.0,246.0,789.0,862922.0,730050.0
lyavSkF30Rs,2017-11-29T19:00:02.000Z,57465.0,456.0,29.0,176.0,63977.0,6512.0
k9oMv0JzCn8,2017-11-29T23:23:09.000Z,37022.0,391.0,26.0,54.0,245183.0,208161.0
8bKKVuZA0ys,2017-11-30T16:00:00.000Z,27945.0,736.0,33.0,97.0,126380.0,98435.0
RxzZ_OXQApM,2017-11-28T20:10:12.000Z,3411.0,41.0,0.0,8.0,7397.0,3986.0
CVPp5FtQN8E,2017-11-30T00:54:50.000Z,2082.0,20.0,0.0,5.0,6137.0,4055.0
BGtsTNCMrQI,2017-11-25T19:26:31.000Z,1375.0,2.0,0.0,3.0,1921.0,546.0
p7E8g-Ity0k,2017-11-30T17:41:07.000Z,3912.0,67.0,11.0,3.0,4372.0,460.0
_9YMpuLDnwo,2017-12-03T08:30:00.000Z,54155921.0,378111.0,66632.0,24679.0,241095624.0,186939703.0
Z2Y8jGrkrDc,2017-12-03T14:48:37.000Z,489051.0,15348.0,1171.0,975.0,654628.0,165577.0
e77J4g0LMOk,2017-12-03T19:47:01.000Z,5275288.0,169795.0,3706.0,0.0,12327736.0,7052448.0
sW5HaEsnuMI,2017-12-03T19:01:09.000Z,1367551.0,28986.0,1530.0,2572.0,2166181.0,798630.0
bXYkU5u5pzg,2017-12-03T02:10:57.000Z,283313.0,1107.0,404.0,317.0,297071.0,13758.0
spuXN0ccRQ8,2017-12-03T15:00:03.000Z,901908.0,19154.0,1235.0,3593.0,1364174.0,462266.0
xejjA2AFO5I,2017-12-03T11:00:04.000Z,433758.0,5407.0,108.0,724.0,927862.0,494104.0
iMg9ibfcBnM,2017-12-03T14:00:06.000Z,197963.0,5260.0,1028.0,1171.0,258583.0,60620.0
sxxJug2Ob_A,2017-12-02T18:30:25.000Z,4184160.0,175935.0,13032.0,11482.0,14974728.0,10790568.0
AWtpYfjylCo,2017-12-02T16:00:55.000Z,346931.0,5995.0,818.0,630.0,940430.0,593499.0
Z48OG9917mg,2017-12-02T17:30:01.000Z,591389.0,21427.0,1079.0,1009.0,997357.0,405968.0
an6dsm86Kn4,2017-12-02T14:00:00.000Z,583281.0,15564.0,589.0,3938.0,2417996.0,1834715.0
gkvhlo4a5iQ,2017-12-02T15:30:01.000Z,685944.0,21871.0,632.0,2825.0,1343367.0,657423.0
oFBuCp19L7M,2017-12-02T08:30:00.000Z,1127924.0,18949.0,437.0,1648.0,3235079.0,2107155.0
EYLUUm9SLW0,2017-12-02T21:08:41.000Z,194294.0,8979.0,542.0,1090.0,352942.0,158648.0
-rZkKvRZ0UE,2017-12-02T20:01:53.000Z,159575.0,1767.0,76.0,225.0,184160.0,24585.0
MQSRmx9zS64,2017-12-02T19:21:13.000Z,79736.0,1631.0,105.0,224.0,107045.0,27309.0
olOdCkYIsrA,2017-12-02T22:00:05.000Z,218006.0,5864.0,208.0,1052.0,1274181.0,1056175.0
uFUHjJQIC_4,2017-12-02T19:00:02.000Z,232142.0,6604.0,127.0,500.0,1213721.0,981579.0
aSO1gltbg0o,2017-12-02T20:08:25.000Z,257584.0,1131.0,29.0,75.0,865103.0,607519.0
8IEvxQKzLyI,2017-12-03T18:00:00.000Z,67802.0,3852.0,90.0,334.0,106398.0,38596.0
PWrsHhAuVZg,2017-12-02T17:54:53.000Z,30469.0,1024.0,69.0,586.0,34171.0,3702.0
qaivW5joQrk,2017-12-01T13:33:16.000Z,229871.0,1678.0,271.0,0.0,317312.0,87441.0
SsmgtO1zAhg,2017-12-01T17:00:02.000Z,85372.0,2322.0,326.0,350.0,169317.0,83945.0
cNrfQm9yG5o,2017-11-30T10:36:01.000Z,41714.0,2096.0,40.0,450.0,141401.0,99687.0
wG7byaLSmFU,2017-11-30T14:00:06.000Z,256786.0,10439.0,108.0,1692.0,622393.0,365607.0
-gfGtIHfU7A,2017-11-30T15:30:00.000Z,277330.0,8878.0,239.0,527.0,693460.0,416130.0
1I0cUTXwr-k,2017-11-30T18:57:19.000Z,103478.0,4689.0,385.0,1041.0,337168.0,233690.0
GxLYCKB8v2w,2017-12-01T05:00:00.000Z,21513.0,770.0,4.0,63.0,338107.0,316594.0
GDUncuEErzQ,2012-12-10T17:48:48.000Z,7753.0,29.0,3.0,3.0,8981.0,1228.0
J3IbiFCR-Xs,2017-11-30T01:29:36.000Z,89311.0,599.0,26.0,52.0,99270.0,9959.0
5MtBgDVPtx0,2017-11-28T16:36:59.000Z,1300011.0,94279.0,1006.0,6958.0,7832767.0,6532756.0
Tn5OBFgiExQ,2012-01-02T23:42:16.000Z,52164.0,218.0,8.0,31.0,60345.0,8181.0
JdrdNQfZoqs,2017-11-23T16:11:09.000Z,4767.0,90.0,1.0,4.0,6271.0,1504.0
SxAp27sFaIM,2017-12-04T22:42:37.000Z,10403477.0,261095.0,15386.0,33906.0,54619994.0,44216517.0
266EI7hdjFs,2017-12-04T00:41:00.000Z,7080039.0,63371.0,5261.0,10668.0,8392277.0,1312238.0
c3BTGJgd8Wo,2017-12-04T13:31:15.000Z,758052.0,8174.0,831.0,3337.0,1043426.0,285374.0
me5ifeBFaFo,2017-12-04T19:22:01.000Z,5952094.0,96880.0,4179.0,8159.0,10406474.0,4454380.0
-C5q3oir8gA,2017-12-04T11:00:00.000Z,834586.0,17702.0,917.0,1680.0,1475848.0,641262.0
X6iJ0hPpGec,2017-12-04T12:00:03.000Z,1332449.0,49673.0,648.0,5017.0,4361967.0,3029518.0
xl3HhY2BTuU,2017-12-04T04:55:56.000Z,1270477.0,12058.0,620.0,6865.0,2212858.0,942381.0
sjN-NGsRg9g,2017-12-04T15:00:48.000Z,2302545.0,129661.0,932.0,8213.0,17445161.0,15142616.0
1l26UFQ06eQ,2017-12-03T05:52:22.000Z,4440269.0,57183.0,8779.0,13342.0,9009629.0,4569360.0
w4lcP5ZA4wg,2017-12-04T01:00:02.000Z,1240566.0,31501.0,435.0,3433.0,3341087.0,2100521.0
92HCNclQOYo,2017-12-04T11:36:31.000Z,366408.0,8569.0,242.0,434.0,453288.0,86880.0
a-4_6bThk2E,2017-12-04T14:09:43.000Z,666861.0,16006.0,916.0,3686.0,893796.0,226935.0
hRAGY4BaFQs,2017-12-04T20:02:25.000Z,198195.0,636.0,1339.0,409.0,208590.0,10395.0
48qcnpCWBq0,2017-12-04T11:00:01.000Z,2286134.0,153706.0,1358.0,9905.0,18524711.0,16238577.0
6wHVgiM0R54,2017-12-04T14:00:00.000Z,315694.0,13689.0,218.0,2778.0,601420.0,285726.0
YF6xzqOfCD8,2017-12-04T16:00:02.000Z,251174.0,16962.0,76.0,634.0,347552.0,96378.0
JR4oPuV3CWg,2017-12-03T17:00:01.000Z,239226.0,6932.0,341.0,454.0,427803.0,188577.0
JgByDCdtNE8,2017-12-04T15:15:08.000Z,174569.0,5616.0,74.0,497.0,2082025.0,1907456.0
l5S5DM564O8,2017-12-04T18:32:36.000Z,36929.0,0.0,0.0,0.0,44599.0,7670.0
bJNnsAmNoUc,2017-12-04T16:01:27.000Z,104674.0,1789.0,157.0,127.0,188297.0,83623.0
3SlG3sE8Ytg,2017-12-03T00:27:30.000Z,1027805.0,47164.0,490.0,5746.0,1363698.0,335893.0
X212iTIMfYU,2017-12-04T16:00:05.000Z,16080.0,436.0,18.0,66.0,38153.0,22073.0
76-ui4F8DJ0,2017-12-03T23:58:50.000Z,73344.0,2049.0,234.0,2147.0,88974.0,15630.0
6SevTnFTdpA,2017-12-03T05:35:07.000Z,88857.0,418.0,60.0,400.0,139278.0,50421.0
A34O0pCAQ60,2017-12-03T20:27:49.000Z,47614.0,358.0,30.0,457.0,72212.0,24598.0
OdpHOc7vqHA,2017-12-02T15:21:01.000Z,3336924.0,117732.0,1654.0,12125.0,8067938.0,4731014.0
0doVNhCyoA4,2017-12-02T22:29:20.000Z,22186.0,168.0,22.0,0.0,23093.0,907.0
DgOUdtUlL24,2017-12-01T19:00:00.000Z,3842533.0,169168.0,914.0,4749.0,8477406.0,4634873.0
UpGPcHrVUZI,2015-09-03T06:01:12.000Z,4842.0,23.0,1.0,6.0,6450.0,1608.0
eV6yLbWCMDU,2017-11-30T22:37:34.000Z,1375345.0,27619.0,810.0,1029.0,2313408.0,938063.0
HVjlcUtuENM,2017-11-29T00:53:50.000Z,778338.0,18343.0,22369.0,4488.0,1623906.0,845568.0
a33EuuqAP9U,2017-11-29T20:00:01.000Z,150229.0,3529.0,271.0,574.0,1170229.0,1020000.0
q_yzyuYDhVw,2017-12-01T05:00:02.000Z,122462.0,6794.0,114.0,330.0,621150.0,498688.0
pKkZjjhPCQM,2017-12-05T16:58:28.000Z,2626520.0,69894.0,4546.0,11647.0,7309123.0,4682603.0
a_iMlwkzwow,2017-12-05T15:03:53.000Z,740043.0,32585.0,1043.0,4009.0,1797682.0,1057639.0
dDAlGl_8f9U,2017-12-05T18:01:42.000Z,1225593.0,28014.0,861.0,3978.0,1590925.0,365332.0
-RmUADCWI4A,2017-12-04T22:57:07.000Z,14107720.0,356297.0,7889.0,27012.0,40551021.0,26443301.0
YvcIeSfaB3c,2017-12-05T08:35:01.000Z,990016.0,14361.0,2239.0,4567.0,2104154.0,1114138.0
qgTtyfgzGc0,2017-12-05T14:30:43.000Z,239087.0,4299.0,178.0,990.0,817764.0,578677.0
z1FfOwjlqxU,2017-12-05T05:37:07.000Z,1376133.0,8879.0,1198.0,3040.0,1506832.0,130699.0
KjICBHj1EzM,2017-12-05T10:00:01.000Z,1365999.0,26821.0,423.0,1908.0,12454994.0,11088995.0
k8RSetlPF04,2017-12-05T18:00:03.000Z,779056.0,37777.0,2370.0,5540.0,1870930.0,1091874.0
BOZngVYS04s,2017-12-05T01:09:16.000Z,1199560.0,62338.0,474.0,27594.0,1685695.0,486135.0
mrORbZ2dS08,2017-12-05T15:00:05.000Z,556347.0,19458.0,865.0,2395.0,3144237.0,2587890.0
dd3XfA4NVcQ,2017-12-05T05:05:49.000Z,1188002.0,3007.0,324.0,1621.0,1659836.0,471834.0
v_CMMWCN5nQ,2017-12-05T20:00:04.000Z,345180.0,17904.0,363.0,530.0,554878.0,209698.0
AtbyHpFeVDI,2017-12-05T14:00:00.000Z,295841.0,5240.0,113.0,265.0,1710002.0,1414161.0
bqbWMgkvedI,2017-12-05T15:30:02.000Z,303174.0,9607.0,245.0,170.0,381213.0,78039.0
0ZAA9Y4F37I,2017-12-05T16:12:12.000Z,52395.0,288.0,477.0,319.0,53454.0,1059.0
mNj27CgDAhQ,2017-12-05T02:44:05.000Z,456543.0,8810.0,422.0,1291.0,753191.0,296648.0
U0Az4NHlzfc,2017-12-05T18:00:01.000Z,363681.0,8601.0,687.0,829.0,18078557.0,17714876.0
R8WBN3fJmwM,2017-12-05T02:19:56.000Z,2046312.0,55218.0,1503.0,19222.0,3974427.0,1928115.0
blgS56pESPk,2017-12-05T04:20:22.000Z,2027943.0,68298.0,869.0,11648.0,2618836.0,590893.0
BC19fhyTG_M,2017-12-05T19:00:02.000Z,6217292.0,635452.0,10339.0,79385.0,19878297.0,13661005.0
mIxlvVlOIS0,2017-12-05T13:14:20.000Z,1352763.0,75000.0,955.0,5808.0,28872368.0,27519605.0
84hXRY0uwQ0,2017-12-05T17:00:00.000Z,207902.0,2939.0,96.0,285.0,542837.0,334935.0
2v34qDKvLqM,2017-12-05T11:00:00.000Z,110339.0,1351.0,41.0,133.0,889633.0,779294.0
0v-6AylRH68,2017-12-05T09:00:09.000Z,4029821.0,138170.0,8311.0,10809.0,4752351.0,722530.0
xi8u9DcC0_Q,2017-12-04T17:00:06.000Z,356481.0,13367.0,476.0,2363.0,945686.0,589205.0
u5Jw7D-c3II,2017-12-05T14:00:49.000Z,149873.0,3374.0,85.0,201.0,307177.0,157304.0
OImHUNVLlco,2017-12-05T12:46:57.000Z,11744.0,129.0,92.0,212.0,12819.0,1075.0
Gw-Mm-hS_UY,2017-12-04T21:29:27.000Z,1366939.0,106340.0,829.0,9831.0,2214370.0,847431.0
Cfn25A6krNg,2017-12-05T01:00:00.000Z,28378.0,211.0,463.0,633.0,36176.0,7798.0
kJ18whKduFo,2017-12-04T22:13:37.000Z,48033.0,1732.0,145.0,227.0,78737.0,30704.0
oxSlLYC_Exw,2017-12-05T00:12:52.000Z,128551.0,2328.0,34.0,50.0,339521.0,210970.0
VPJ7BcVsOUU,2017-12-05T03:00:01.000Z,38169.0,2597.0,24.0,144.0,52642.0,14473.0
Sl-NvOZ23m8,2017-12-05T00:53:00.000Z,149879.0,19909.0,127.0,1315.0,223370.0,73491.0
TzQe4sqjZT8,2017-12-05T17:41:48.000Z,97726.0,799.0,66.0,90.0,230531.0,132805.0
hKqzBGE5w-0,2017-12-04T04:38:50.000Z,75312.0,1585.0,152.0,105.0,89108.0,13796.0
AW9M7Cmzjj8,2017-12-04T20:00:00.000Z,99432.0,3364.0,63.0,417.0,148345.0,48913.0
CRnCh-Y-kwM,2017-12-05T12:02:40.000Z,16210.0,75.0,10.0,0.0,17867.0,1657.0
YF8415hDtEg,2017-12-04T22:03:29.000Z,66876.0,534.0,45.0,281.0,81883.0,15007.0
Qh06wlg9RmU,2017-12-05T15:00:01.000Z,72200.0,3694.0,27.0,136.0,369575.0,297375.0
q6xkWA0Qi98,2017-12-03T17:48:44.000Z,159248.0,21842.0,168.0,829.0,368108.0,208860.0
J7BVU65c8AQ,2017-12-03T15:59:27.000Z,62415.0,3622.0,70.0,825.0,256295.0,193880.0
SiDhj1Vq-uQ,2017-12-03T19:49:39.000Z,82160.0,548.0,36.0,141.0,89572.0,7412.0
